WAVY_ID,status,last_sync,data_interval,is_active,latitude,longitude,ocean,area_type,region_coverage
Wavy01,1,2025-06-13T10:00:00Z,5000,true,59.5,-30.0,Atlantic,Open,North Atlantic
Wavy02,1,2025-06-13T10:00:00Z,5000,true,40.0,-40.0,Atlantic,Open,Central Atlantic
Wavy03,1,2025-06-13T10:00:00Z,5000,true,15.0,-25.0,Atlantic,Open,Tropical Atlantic
Wavy04,1,2025-06-13T10:00:00Z,5000,true,-20.0,-10.0,Atlantic,Open,South Atlantic
Wavy05,1,2025-06-13T10:00:00Z,5000,true,45.0,-65.0,Atlantic,Coastal,North America East Coast
Wavy06,1,2025-06-13T10:00:00Z,5000,true,55.0,3.0,Atlantic,Coastal,Europe West Coast
Wavy07,1,2025-06-13T10:00:00Z,5000,true,10.0,-15.0,Atlantic,Coastal,Africa West Coast
Wavy08,1,2025-06-13T10:00:00Z,5000,true,-23.0,-43.0,Atlantic,Coastal,South America East Coast
Wavy09,1,2025-06-13T10:00:00Z,5000,true,50.0,-150.0,Pacific,Open,North Pacific
Wavy10,1,2025-06-13T10:00:00Z,5000,true,20.0,-140.0,Pacific,Open,Central Pacific
Wavy11,1,2025-06-13T10:00:00Z,5000,true,0.0,-120.0,Pacific,Open,Equatorial Pacific
Wavy12,1,2025-06-13T10:00:00Z,5000,true,-20.0,-120.0,Pacific,Open,South Pacific
Wavy13,1,2025-06-13T10:00:00Z,5000,true,37.0,-122.0,Pacific,Coastal,North America West Coast
Wavy14,1,2025-06-13T10:00:00Z,5000,true,-12.0,-77.0,Pacific,Coastal,South America West Coast
Wavy15,1,2025-06-13T10:00:00Z,5000,true,35.0,140.0,Pacific,Coastal,Asia East Coast
Wavy16,1,2025-06-13T10:00:00Z,5000,true,-33.0,151.0,Pacific,Coastal,Oceania East Coast
Wavy17,1,2025-06-13T10:00:00Z,5000,true,-10.0,90.0,Indian,Open,Central Indian
Wavy18,1,2025-06-13T10:00:00Z,5000,true,-30.0,70.0,Indian,Open,Southwest Indian
Wavy19,1,2025-06-13T10:00:00Z,5000,true,-20.0,110.0,Indian,Open,Southeast Indian
Wavy20,1,2025-06-13T10:00:00Z,5000,true,20.0,65.0,Indian,Coastal,Asia Southwest Coast
Wavy21,1,2025-06-13T10:00:00Z,5000,true,-26.0,33.0,Indian,Coastal,Africa East Coast
Wavy22,1,2025-06-13T10:00:00Z,5000,true,-32.0,115.0,Indian,Coastal,Oceania West Coast
Wavy23,1,2025-06-13T10:00:00Z,5000,true,75.0,-100.0,Arctic,Coastal-Open,North America Arctic
Wavy24,1,2025-06-13T10:00:00Z,5000,true,80.0,20.0,Arctic,Coastal-Open,Europe Arctic
Wavy25,1,2025-06-13T10:00:00Z,5000,true,78.0,120.0,Arctic,Coastal-Open,Asia Arctic
Wavy26,1,2025-06-13T10:00:00Z,10000,true,-60.0,0.0,Southern,Coastal-Open,Southern Ocean Atlantic
Wavy27,1,2025-06-13T10:00:00Z,10000,true,-65.0,-120.0,Southern,Coastal-Open,Southern Ocean Pacific
Wavy28,1,2025-06-13T10:00:00Z,10000,true,-62.0,90.0,Southern,Coastal-Open,Southern Ocean Indian
Wavy29,1,2025-06-13T10:00:00Z,10000,true,-70.0,10.0,Southern,Coastal-Open,Antarctica Coastal
Wavy30,1,2025-06-13T10:00:00Z,5000,true,25.0,-80.0,Atlantic,Open,Caribbean Atlantic
Wavy31,1,2025-06-13T10:00:00Z,5000,true,10.0,160.0,Pacific,Open,Western Pacific
Wavy32,1,2025-06-13T10:00:00Z,5000,true,-5.0,80.0,Indian,Open,Central Indian Ocean
Wavy35,1,2025-06-13T22:33:29.228Z,5000,true,40,50,Atlantic,Open,"North Atlantic"
